country,year,part_rate,internet_use,gdp_pc,culture_exp
AT,2006,89.1,63.6,29734.7,1.4
AT,2015,90,84.63,35681.9,1.2
AT,2022,82.1,94.16,44569.5,1.2
BE,2006,91.8,64.18,28033,1.3
BE,2015,88,86.06,33127,1.2
BE,2022,80,94.53,42520.1,1.2
BG,2006,55.5,27.09,8954.7,0.7
BG,2015,56.7,60.33,13586.9,1.2
BG,2022,41,83.11,22421.1,0.6
CY,2006,86.5,35.83,23864,1
CY,2015,78,72.29,22563.5,0.9
CY,2022,63.1,90.91,34492.4,0.6
CZ,2006,86.9,47.93,18965.9,1.5
CZ,2015,91.2,82.59,24603.7,1.3
CZ,2022,80.8,91.62,32419.5,1.3
DE,2006,92.9,72.16,28037.1,1.1
DE,2015,91.7,88.83,35067.5,1
DE,2022,NA,93.01,43346.6,1
DK,2006,95.9,86.65,29738.4,1.6
DK,2015,97.2,96.57,35165,1.8
DK,2022,89.5,98.09,48465.4,1.5
EE,2006,88.2,63.18,15338.9,2.2
EE,2015,93.5,89.14,21398.6,2
EE,2022,85.4,92.33,30029.1,1.9
EL,2006,83.1,32.25,22327,0.7
EL,2015,78.2,67.92,19131.7,0.8
EL,2022,69.7,84.03,24026.4,1.1
ES,2006,88.6,49.88,24472.7,1.5
ES,2015,84.5,79.63,25351.1,1.1
ES,2022,84.5,94.91,31781.1,1.2
FI,2006,94.1,79.66,27388,1
FI,2015,95.5,92.86,30379.3,1.5
FI,2022,83.2,97.68,38350.4,1.4
FR,2006,91.5,46.87,25877.1,1.5
FR,2015,94,87.25,29516,1.5
FR,2022,80,91.83,35188.1,1.4
HU,2006,79.2,46.49,14602,1.6
HU,2015,78.9,75.89,19369.1,2.1
HU,2022,66.2,89.7,27305.5,2.7
IE,2006,90.3,54.82,35198.4,0.6
IE,2015,88.7,81.53,51492.5,0.5
IE,2022,85,92.1,85692,0.4
IT,2006,85.1,37.99,25808.3,0.7
IT,2015,77,67.86,26880.4,0.7
IT,2022,67.7,86.14,35348.2,0.9
LT,2006,84.2,43.9,13076.4,1
LT,2015,89.5,72.4,20741.3,0.9
LT,2022,74.4,88.43,31269.2,1.2
LU,2006,91,72.51,62675.1,1.2
LU,2015,94,97.51,77581.8,1.1
LU,2022,93.3,98.36,90394.7,1.3
LV,2006,83,53.63,11943.9,1.7
LV,2015,88.3,80.01,17353.1,1.7
LV,2022,61.2,92.23,24939.3,1.4
MT,2006,74.6,40.41,18462.6,0.5
MT,2015,76.1,77.72,27577.1,1.2
MT,2022,64.8,92.1,37360.9,1.5
NL,2006,92.9,82.61,32770.2,1.4
NL,2015,96.4,94.26,36639.1,1.2
NL,2022,91.1,95.52,48540.1,1.1
NO,2006,95.3,82.55,43579.9,1.2
NO,2015,96.9,97.26,45067.6,1.6
NO,2022,90.2,99.78,80200,1.2
PL,2006,81,44.58,12094.3,1.2
PL,2015,82.4,69.82,19407.7,1.1
PL,2022,80,88.43,28144.7,1.1
PT,2006,88.5,38.01,19624.2,1.1
PT,2015,88.8,69.75,21240.3,0.8
PT,2022,84.6,85.06,27841.5,0.9
SE,2006,95.4,87.76,29948.6,1.4
SE,2015,95.5,91.66,35062,1.4
SE,2022,82.7,97.18,40905.5,1.4
SI,2006,88.1,54.01,20325,1.3
SI,2015,89.5,75.41,22534.2,1.6
SI,2022,76.9,89.92,32340.5,1.5
SK,2006,90.8,56.08,14984.6,NA
SK,2015,86.9,80.71,21683.1,1.1
SK,2022,69.6,90.19,25517.4,1.1
